 (2.028082305834890686e-01+-5.009327625254788030e-01j)
 (-4.295056408677966342e-02+-6.295533481260248143e-01j)
 (-3.323830511868146598e-01+-6.903774835618976535e-01j)
 (-6.939191079788973315e-01+-5.981381604543696273e-01j)
 (-1.004488939044507756e+00+-3.373188626479634578e-01j)
 (-1.207929149919093836e+00+1.406195151528840115e-01j)
 (-1.140522836838538279e+00+6.830118811743337570e-01j)
 (-7.842752880099110868e-01+1.196216672691068350e+00j)
 (-1.726395236701375735e-01+1.463393210709329262e+00j)
 (5.381966078536416509e-01+1.409689904135382310e+00j)
 (1.121613183250399270e+00+9.661843487033656697e-01j)
 (1.273104921021853686e+00+-4.123557203185824749e-01j)
 (8.412436780321081997e-01+-9.081740391133773516e-01j)
 (2.337733439140768921e-01+-1.076068851775677793e+00j)
 (-2.954745127812923866e-01+-9.177429475825878979e-01j)
 (-6.397089768643510199e-01+-5.326786033688905020e-01j)
 (-6.979829058612789794e-01+-1.300373390499642290e-01j)
 (-5.751767195553924017e-01+2.236536408341558424e-01j)
 (-3.383508005193465173e-01+4.048451332362192900e-01j)
 (-9.028100441096417739e-02+4.553087626765801588e-01j)
 (7.651009484482312883e-02+3.365454957097842037e-01j)
 (1.788314319716312051e-01+2.081373433776867454e-01j)
 (1.830777277540986958e-01+4.509746093161448588e-02j)
 (1.777375595023433785e-01+-7.256504119922219109e-02j)
 (1.003693953142452688e-01+-1.813855527823327318e-01j)
 (7.185534763338596864e-02+-2.285940796338554182e-01j)
 (-9.992007221626408864e-16+4.302114220422481594e-16j)
 (4.440892098500626162e-16+8.326672684688674053e-17j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-3.330669073875469621e-16+-1.110223024625156540e-16j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-1.665334536937734811e-16+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-3.330669073875469621e-16+1.110223024625156540e-16j)
 (-3.330669073875469621e-16+-1.110223024625156540e-16j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (4.440892098500626162e-16+-9.992007221626408864e-16j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-3.330669073875469621e-16+1.665334536937734811e-16j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-9.992007221626408864e-16+4.093947403305264743e-16j)
 (-6.661338147750939243e-16+-2.498001805406602216e-16j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (3.330669073875469621e-16+-5.551115123125782702e-16j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (9.436895709313830594e-16+3.330669073875469621e-16j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-1.110223024625156540e-16+-3.330669073875469621e-16j)
 (-5.551115123125782702e-17+-4.440892098500626162e-16j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (5.551115123125782702e-16+1.110223024625156540e-16j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (1.110223024625156540e-16+2.775557561562891351e-16j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (4.073599006077177065e-01+-3.120074143232982600e-01j)
 (-2.701199419687380643e-01+-1.695946197295677749e+00j)
 (-4.430484784417748623e-01+1.066129932575446526e+00j)
 (1.581783109423121614e-01+5.186546745506226408e-02j)
 (-1.217703701954491624e+00+-1.068477640524604366e+00j)
 (-2.596806905269273269e-01+-7.930552140583035925e-02j)
 (-1.485107076008822524e+00+-2.902130779253389026e-01j)
 (-1.722878428256831018e-01+1.364657674985042535e-01j)
 (2.129673081161141679e-01+-4.826621335220315778e-02j)
 (3.806171468201572372e-01+8.628222692666418503e-01j)
 (-2.858269234951651971e-02+-1.729842237372642089e+00j)
 (6.917460249469387090e-01+1.952699237662234300e-01j)
 (-7.169516824522194076e-01+-1.525538043890685813e+00j)
 (-4.872673642828051488e-02+-3.524817062872118156e-01j)
 (-1.225200268725728847e+00+5.865674311422178766e-01j)
 (1.758649646613152928e-02+1.592345516779655190e-01j)
 (-5.538792392549198862e-01+-1.468034066795406822e+00j)
 (-1.873140833660508209e-01+-4.762973355821337185e-01j)
 (-1.369593019397763456e+00+7.386589559449663334e-01j)
 (6.129969794754980272e-02+2.033273381265917612e-01j)
 (2.203096385179277306e-01+-1.284575314645965971e-01j)
 (9.812432502985608540e-01+1.039821732197862003e-01j)
 (6.784808477017715278e-01+1.006050808406512065e+00j)
 (1.621621711300850199e-01+-1.448731644076609815e+00j)
 (-1.141785911684570554e+00+-1.126158726999254123e+00j)
 (-3.983458527132024418e-01+-4.530301628200708586e-02j)
 (-1.874588497803085230e-01+2.458088328492530339e-01j)
 (-1.595749680543890658e+00+-2.771541557398989331e-01j)
 (-3.815384749537376052e-01+1.374862803537390432e+00j)
 (1.916744640536880429e-01+7.165050307877729452e-03j)
 (-5.820843226323146880e-02+-1.473438768219629935e+00j)
 (4.729150181161900779e-01+-5.754310581463704111e-01j)
 (1.531128165115048789e-01+-5.477887762947664108e-03j)
 (4.403902239477922032e-01+2.022430421982637228e-01j)
 (-1.158055293098865235e-01+-1.490127692992547992e+00j)
 (1.950386052518109370e-01+6.174382174894788022e-01j)
 (-9.218911017122817242e-01+3.949693279498937004e-01j)
 (-4.370429357170024787e-03+1.056977683244875732e-01j)
 (9.524683799356836733e-03+-2.204300148560516259e-01j)
 (-6.410154421274346648e-01+-1.239970782377724401e+00j)
 (-9.905916448496084881e-01+-8.383072832471830660e-01j)
 (-1.503319298075018740e-01+-7.973018791478625467e-02j)
 (-1.140027491772380275e+00+-2.321853859432820855e-01j)
 (-1.261973672188012596e-01+7.077309227492947774e-02j)
 (-3.733850372500150949e-01+7.384211203013566482e-01j)
 (9.967892183913529269e-02+5.001767964301728764e-02j)
 (-3.099952545031009477e-01+-1.429424637497205275e+00j)
 (2.968275198292856243e-01+-1.545470056216117216e-01j)
 (2.276356423261245987e-01+-7.314416892024835359e-01j)
 (-4.551614061067543737e-02+-1.272357838776745353e+00j)
 (-6.661021600029182199e-01+1.360321394714355092e+00j)
 (1.801148191522477515e-01+5.437960254903917434e-02j)
 (-4.756598274336399923e-01+-1.199267159072337774e-01j)
 (-8.526200903035721090e-01+-1.154024530383681579e+00j)
 (-1.564669269087469283e+00+-3.283897572099982176e-02j)
 (-1.122460639602399224e-01+3.060255326176238855e-01j)
 (1.931455824121743881e-01+-1.722719538113750559e-01j)
 (9.693629491488717775e-01+8.077923230056814896e-01j)
 (2.566650904706623826e-01+-1.154347254954247948e+00j)
 (1.116062526659711951e+00+2.535336214424173673e-01j)
 (-5.469288389571045350e-01+-1.269813841627657869e+00j)
 (-3.917590493246074779e-01+-3.992716060780908682e-01j)
 (2.542625579457368293e-02+2.619740494529237962e-01j)
 (-1.490856552188706274e+00+5.100434630637726841e-01j)
 (2.314759819382201378e-01+-9.762321383093597316e-02j)
 (-2.721644741738139528e-01+-1.179883891757551595e+00j)
 (-3.101010998203765912e-01+5.656091004141978740e-01j)
 (7.777786640898110004e-02+4.543170469459056893e-02j)
 (-1.088711267829203244e-01+-6.243359639241963244e-02j)
 (-8.038979315789960278e-01+-6.796494675231420368e-01j)
 (-9.136402833071038954e-01+-1.921831114326323364e-01j)
 (-9.442213625875539584e-02+4.733618796146049634e-02j)
 (1.198301571272449850e-01+3.388692764338063768e-03j)
 (1.292869115741670516e-01+4.858670572341668992e-01j)
 (-1.186259114078482835e-01+-1.237220485273469173e+00j)
 (3.251939820757474564e-01+1.726619777413260781e-01j)
 (-7.350954637709270489e-01+2.992228032844906904e-01j)
 (-5.388510893936936386e-01+-1.012413519336469392e+00j)
 (2.104305062502020984e-02+-1.631972366776949235e-01j)
 (-7.924450465963905899e-03+8.014152165908683401e-02j)
 (-1.330450480127119972e+00+-6.686994622677997491e-01j)
 (-3.323867949099295060e-01+2.462440218798818137e-01j)
 (-3.884227840215924155e-01+1.991931363485369144e-01j)
 (-1.233696290966745268e+00+-7.967789726110767745e-01j)
 (7.795962963611969831e-01+-5.634727904331593429e-01j)
 (1.880894248808977764e-01+1.423214666361305447e+00j)
 (1.821630309506417911e-01+-1.119985852273040372e+00j)
 (2.004714272481423754e-01+-8.183101099473233386e-02j)
 (1.549056058142810610e-01+1.339173530956736524e-01j)
 (-1.328699498595197759e-01+-1.212359060545298739e+00j)
 (-6.291573609072598217e-02+-7.144004622916113600e-01j)
 (-1.011556371113272457e+00+1.164699022772355930e+00j)
 (2.134216101220999806e-01+-1.100483212564566049e+00j)
 (1.972402908666228138e-01+-1.122729539595740400e-01j)
 (3.991381657999345522e-01+1.354783486367917789e+00j)
 (9.017931692775512653e-01+-4.438343388376882470e-01j)
 (8.132469875843617579e-02+-3.842774060528323377e-01j)
 (-5.572539522179843496e-01+-1.601087174050694006e+00j)
 (-1.019730179745026444e+00+7.985387920713766796e-01j)
 (7.174420593673996871e-02+1.337859395548113284e-01j)
 (6.588807987307756520e-01+1.161355814923825669e-03j)
 (-7.407381620171857306e-02+-1.725623281587535196e+00j)
 (2.030427003478268710e-01+-2.715603008660028017e-02j)
 (1.618429516184048955e-01+9.983512031963572841e-01j)
 (-1.450705433350419682e+00+-5.582929639227394158e-01j)
 (-2.219517523357389388e-01+9.282616778446522998e-02j)
 (-1.344510748063313388e+00+-8.618122748494465579e-01j)
 (-2.549013155224275629e-01+2.712719803935897608e-03j)
 (1.810511026588650929e-01+7.953917865448079105e-03j)
 (-1.564339278201531402e-01+1.089286120608123243e+00j)
 (-1.665369389687048618e-01+-1.714413096097115119e+00j)
 (5.452265875007780149e-01+-2.025258950180623962e-01j)
 (-3.072690588786306520e-01+-1.061231655754221181e+00j)
 (-4.967458469143244404e-01+-4.200889747140578168e-01j)
 (-1.406112701369820028e+00+5.449134658276639787e-01j)
 (7.388234439927748864e-02+2.809139293229070411e-01j)
 (1.091218642702137309e+00+7.864414234025903783e-01j)
 (1.230270136846357332e+00+1.308656665616892423e-01j)
 (1.687110604217636478e-01+-1.930211620643275672e-01j)
 (3.387144016960625947e-01+-7.767154777444229552e-01j)
 (-9.399904067912652483e-02+3.586838248360556536e-01j)
 (-6.647730477952553674e-01+-1.017683823651846176e+00j)
 (-5.533186708265804832e-01+-5.784087502270357506e-02j)
 (-1.455126963763874404e+00+-7.293574910636810293e-02j)
 (-7.283838267403383027e-01+9.925070657855278311e-01j)
 (1.207365552144855081e-01+8.659938460766647417e-02j)
 (-3.940207551351669890e-01+-1.665183315667206010e+00j)
 (2.579715342024579972e-01+-3.794864332802013740e-01j)
 (-1.062281406566787600e+00+-1.255707247770365687e+00j)
 (-2.256612780415141462e-01+-1.811436756777401735e-01j)
 (-1.116458983009277484e-01+1.688078423776627757e-01j)
 (-1.466392034917416431e+00+6.901666614358870078e-03j)
 (-8.788322538316928334e-01+-1.414255026710986130e+00j)
 (-1.525851228539055748e-01+-2.733308855917747637e-01j)
 (-1.370507304346267663e+00+3.195377970829988978e-01j)
 (-4.169914818044884175e-02+1.714134773229498698e-01j)
 (6.660138401868501701e-01+4.312416934806723723e-01j)
 (2.173426818868050003e-01+-6.065004634999970889e-02j)
 (5.541277240297530771e-01+6.636891932748473222e-01j)
 (7.126482425153235489e-04+-1.729186409923683554e+00j)
 (-8.364338622456474193e-02+-1.012675181229550248e+00j)
 (-1.161729979256475254e+00+9.862517219347719521e-01j)
 (1.515983703263547588e-01+1.832615752110501317e-01j)
 (-3.006104375899405490e-01+-6.770373876840347638e-01j)
 (-4.813167601389878314e-01+1.440903919183266435e+00j)
 (1.720218320121358335e-01+-8.437375680618981466e-01j)
 (2.142325883763911420e-01+-8.888514396768478765e-01j)
 (1.947390785147190551e-01+1.351528413360136849e-02j)
 (-5.427783490036681702e-01+1.942822772145627042e-01j)
 (1.438303395637641202e-02+5.223351927802081379e-02j)
 (-3.920594090094881023e-01+-7.614916860341901517e-01j)
 (2.665589327867637359e-02+-9.237845600840632887e-02j)
 (1.044755650402932057e-01+-6.701214064107174906e-03j)
 (6.284335346052272175e-02+3.488241475742037134e-01j)
 (2.118011531095227440e-01+1.449910780446800329e-01j)
 (-8.474304059179238457e-02+-9.332222527841380622e-01j)
 (-5.874086237704267965e-01+-5.141256334691153285e-01j)
 (-5.634691786505008348e-02+-3.559238897089744835e-02j)
 (-4.820199334073071995e-02+3.530225801019076792e-02j)
 (-6.657052462200702125e-01+-1.608262205062140904e-01j)
 (7.239378118715644739e-02+2.315897309826353556e-02j)
 (-2.460863972077339534e-01+3.936061003436563399e-01j)
 (-2.000150929178158288e-01+-8.877801471830853997e-01j)
 (1.615040249854614030e-01+-4.278881145025359434e-02j)
 (1.103789707707053536e+00+-3.536909685094600242e-01j)
 (3.265485971975854440e-01+-7.366558332984504132e-01j)
 (7.751171213051132325e-01+1.195553729604017068e+00j)
 (1.723509226430023356e-01+-1.668729214737411093e-01j)
 (-8.983060991996687505e-01+-8.714262007094437656e-01j)
 (-4.831540975230220747e-01+1.684033974801774636e-01j)
 (-1.295143780942507927e+00+-4.564603445957461370e-01j)
 (-2.403494536369631951e-01+3.566232106633058230e-01j)
 (-9.121107313752679913e-02+1.297042492594374208e+00j)
 (6.409830702081444898e-01+-3.782200885097461995e-01j)
 (2.045472770087974068e-01+-1.266268941259807157e-02j)
 (-3.871317208900079687e-02+-1.592441997942326548e+00j)
 (-1.524990440121560376e+00+-5.875764249970791830e-01j)
 (-2.691513197346484532e-01+1.628342829527675839e-01j)
 (-3.435687602386121586e-01+6.024616215448763690e-02j)
 (-1.363116067485622418e+00+-9.170772728943500374e-01j)
 (2.173581141484371426e-01+-7.405335596282469623e-02j)
 (6.286157130563896356e-02+-1.576531940907357932e+00j)
 (3.483603968294985420e-01+1.168087686268459713e+00j)
 (8.377279193390205769e-01+-1.137187156040001534e-01j)
 (-1.132700629331819808e+00+9.593650771513937414e-01j)
 (9.793077205273498231e-02+1.586934283711664007e-01j)
 (-4.520427976656952174e-01+-1.554591164896015121e+00j)
 (1.587469984616007856e-03+-5.297523769750528411e-01j)
 (-1.232732368218814045e-01+-1.614129240728486847e-01j)
 (-1.198821126319792985e+00+5.480878942530809095e-02j)
 (-7.804677189874587029e-02+1.152224468147352576e-01j)
 (-9.127500385083817669e-01+-1.131154925387450216e+00j)
 (1.847240398192523947e-01+-2.805271037891543529e-02j)
 (-7.288284266298411529e-02+-1.599468752601533206e+00j)
 (4.429744630580254583e-01+4.282491806551866897e-01j)
 (4.044939418228925554e-01+5.015814842173035304e-01j)
 (-5.363651313456541114e-02+1.195422541971820074e-01j)
 (-1.167977633729167630e+00+1.640272422556234844e-01j)
 (-8.505833692561719506e-01+-1.192150358684393119e+00j)
 (-9.918211450063874057e-02+-1.948063262926968964e-01j)
 (-5.116380849405552933e-01+-1.449306178774679044e+00j)
 (1.393554881976279969e-01+-2.601980080850486710e-01j)
 (5.955591065362086933e-02+9.471223706772025075e-02j)
 (-7.825770515637094915e-01+6.577773366949914990e-01j)
 (1.851002007119995907e-01+-2.512415199843626157e-01j)
 (-4.488922362056667059e-01+-1.470296745480032641e+00j)
 (-6.895532212314661180e-01+7.140020756661182855e-01j)
 (8.206331986825632363e-02+8.397890980389743909e-02j)
 (-1.962852759068741126e-01+-1.567924074002545520e+00j)
 (1.534060938718528888e-01+1.707472600955284303e-02j)
 (4.389938288854613457e-01+-4.347494562164799792e-02j)
 (-1.086428800938205042e-01+8.170522671271507331e-01j)
 (-1.781452877320569561e-01+2.430441020192158907e-03j)
 (-1.174096248688869526e+00+-6.536040370472877559e-01j)
 (-1.208823291347474571e+00+-5.542134237978844080e-01j)
 (-1.636983900792339242e-01+2.496081253242454778e-02j)
 (1.608946515185045723e-01+3.731822862713340960e-03j)
 (-1.372407430670230521e-02+8.027526189133304957e-01j)
 (-1.658314501406791264e-01+-1.573965816839280940e+00j)
 (4.636225825751390528e-01+9.518335949857070766e-03j)
 (2.410721051954069771e-01+-5.207816278981649560e-01j)
 (-3.015389395321232402e-01+-1.620007450392474180e+00j)
 (-7.726785080001097317e-01+1.151358776849983112e+00j)
 (1.463400431818910330e-01+1.022900140417296599e-01j)
 (1.865140683725611259e-01+-8.434916016032290020e-02j)
 (6.945915965233780132e-02+1.500267874095387199e+00j)
 (2.709537581174169540e-01+-7.354360577855677539e-01j)
 (6.188227811336075579e-01+-8.217678477961496419e-01j)
 (-5.218594823581198527e-01+1.284382311464509763e-01j)
 (-7.781889952353124862e-01+-9.033951759487173216e-01j)
 (-1.318642281407412353e+00+-3.552702517216153599e-01j)
 (-1.859095201488818461e-01+3.762692031431608131e-01j)
 (1.991027003342867863e-01+-3.318128968458888828e-02j)
 (-2.058060648295778061e-01+1.492662659136986925e+00j)
 (4.182970698513783780e-01+-8.742881400737106956e-01j)
 (2.320640489669236750e-01+-7.934837612807710272e-01j)
 (1.666071298532668665e-01+-1.814659780989879567e-01j)
 (9.094045482461087238e-01+1.083505681781952168e+00j)
 (1.170852247926692957e+00+-2.478255868725923183e-01j)
 (3.498345187134905832e-01+-6.647550314972345831e-01j)
 (-1.100824313998137738e-01+-9.686049461161095886e-01j)
 (-4.207673639923704689e-01+-5.883102988796078403e-01j)
 (1.367440520663070758e-01+2.252846115501115909e-01j)
 (-1.258038617434739770e+00+8.173457123843090866e-01j)
 (-1.033037228920006267e+00+-1.297354474157147219e+00j)
 (-1.580207399054339934e+00+3.361649118146947668e-02j)
 (-1.183751950867790170e-01+2.263177778227875026e-01j)
 (-3.293694850705829458e-01+-1.875587073401322746e-01j)
 (-8.281062053264784950e-01+-1.435675335297829536e+00j)
 (-2.522633160963729804e-01+-3.313170879029315730e-01j)
 (-1.494046044484938607e+00+3.867598341733680112e-01j)
 (-3.463158159728213503e-02+2.263225872287442098e-01j)
 (7.481279562837811481e-01+7.254900698607191778e-01j)
 (8.579298165756081840e-01+4.172621315659538199e-01j)
 (2.270531169997943022e-01+-9.673913238148590388e-02j)
 (1.058600228943434862e-01+-1.616275920820231748e+00j)
 (-1.399555930022665651e-01+2.428367643418459787e-01j)
 (2.738726626145215892e-02+2.095285103728322662e-02j)
 (1.027082019627432175e-01+-3.474318582920743470e-02j)
 (-1.377868866055633745e-01+-5.384621505641249417e-01j)
 (-3.652192369328455257e-01+-3.015130237871555541e-01j)
 (-4.282578275147685964e-02+-3.219251655832333636e-02j)
 (-4.060399066897857900e-01+-8.436460425920089268e-02j)
 (-4.257308218351507634e-02+1.390400861249618814e-02j)
 (4.835884080332719659e-02+2.116156463141114497e-01j)
 (4.642601407230073640e-02+5.444767648107640134e-03j)
 (-6.968087612005591236e-02+-5.689924907792670572e-01j)
 (1.360344671788060733e-01+8.161313743464754245e-02j)
 (-3.236963749110695621e-01+1.285361045414038506e-01j)
 (-2.538781908578128244e-01+-4.560449095082496629e-01j)
 (1.599222900696983807e-02+-6.924962351039665176e-02j)
 (-9.137630108851046984e-03+3.151083923319956959e-02j)
